chrom	start	end	P1_1	P1_2	P1_3	P2_1	P2_2	P2_3	HYB_1_P1	HYB_2_P1	HYB_3_P1	HYB_1_P2	HYB_2_P2	HYB_3_P2
chr2L	2316888	2319035	35.8279727676252	45.4952400605087	41.2076793453866	73.1280142453372	69.6574828609646	86.7756466699846	19.26794648649	42.61575504464	48.8148215420943	105.84810796507	111.826823843374	74.7789347740741
chr2L	2348806	2351194	51.4053522318101	51.9945600691528	44.1510850129142	73.1280142453372	47.0658667979491	61.2533976494009	32.1132441441499	44.746542796872	66.9784760693852	99.4607221395918	91.9254399390449	103.313001990497
chr2L	2377476	2379298	56.0785660710656	61.7435400821189	32.3774623428037	87.7536170944046	81.8946082284314	84.2234217679262	25.6905953153199	45.811936672988	56.761420397784	62.0488908760756	67.2856312955896	79.6986015355264
chr2L	2429303	2435383	556.1124468714	537.818730715299	646.813395439193	753.218546726973	655.156865827451	719.72742238046	507.389257477569	606.209115510004	566.478975569885	838.572510516374	736.351204460184	765.50014808197
chr2L	2436037	2437177	51.4053522318101	48.7449000648307	38.264273677859	131.630425641607	96.0143682678161	112.297895690568	36.3950100300366	59.662057062496	68.1137044773408	114.972944858611	114.66987868685	131.84706920692
chr2L	2437604	2440005	65.4249937495765	64.993200086441	56.6605590999065	73.1280142453372	92.2490989239802	107.193445886452	38.5358929729799	68.185208071424	81.736445372809	160.597129326313	183.85087987809	160.381136423343
chr2L	2440517	2442514	54.5208281246471	51.9945600691528	64.7549246856075	120.661223504806	77.1880215486365	142.924594515269	41.7472173873949	69.25060194754	54.4909635818727	147.822357675357	142.152742173781	139.718536025244
chr2L	2443227	2445432	73.2136834816689	77.9918401037291	52.2454505986151	95.0664185189383	64.0095788452107	102.088996082335	49.2403076876966	102.277812107136	113.522840795568	105.84810796507	90.0300700433945	94.4576018198831
chr2L	2696942	2699681	56.8574350442748	58.4938800777969	52.2454505986151	84.0972163821378	63.0682615092517	58.7011727473425	37.4654515015083	42.61575504464	34.0568522386704	60.2239234973675	95.7161797303457	97.4094018767545
chr2L	2710139	2712974	54.5208281246471	103.989120138306	63.2832218518437	95.0664185189383	96.0143682678161	142.924594515269	37.4654515015083	42.61575504464	59.0318772136954	89.4234015566972	111.826823843374	146.606069491277
chr2L	2755177	2755924	470.436859818383	445.203420592121	425.32211895774	650.839326783501	705.988001969236	729.936321988694	306.146260840896	383.54179540176	315.593497411679	790.21087498061	602.72762681683	631.685212170469
chr2L	2892841	2897324	263.257712944724	227.476200302543	201.623288225641	234.009645585079	219.326939278443	280.744739226421	119.889444804826	193.901685453112	214.558169103624	345.831318265186	307.997608043192	303.051472505458
chr2L	2898455	2900778	87.2333249994353	87.7408201166953	79.4719530232455	84.0972163821378	80.0119735565134	71.4622972576343	74.9309030030165	75.642965204236	84.0069021887204	93.9858200034674	134.571262591179	158.413269718762
chr2L	2902270	2905303	186.149684597009	211.227900280933	194.264774056822	87.7536170944046	117.664666994873	102.088996082335	169.129752492523	238.648228249984	236.127508854782	155.122227190189	132.675892695529	129.879202502339
chr2L	2906312	2909889	347.375562051323	276.221100367374	345.850165934495	358.327269802152	283.336518123653	344.55036177788	257.976394624671	437.876883083676	267.913904277541	552.052632059202	380.021664077907	410.300207905117
chr2L	2923922	2926584	163.562484373941	246.974160328476	229.585642067154	215.727642023745	193.91137120755	183.760192948203	143.439157177203	240.779016002216	212.287712287712	340.356416129062	252.084196121505	279.437072050488
chr2L	2929416	2932912	180.697601784545	185.230620246357	150.113689043908	204.758439886944	224.033525958238	301.162538442888	77.0717859459598	161.939869169632	147.579693034238	334.881513992937	351.591115643151	321.746206198977
chr2L	2936689	2940883	99.6952285707832	94.2401401253394	92.7172785271198	160.881631339742	116.723349658914	102.088996082335	42.8176588588666	108.670175363832	86.2773590046317	228.120922338513	193.327729356342	181.043736821443
chr2L	3002614	3007047	366.068417408345	503.697300669917	559.247076830246	489.957695443759	511.135313425727	617.638426298125	276.173899639689	419.765187189704	257.69684860594	728.161984104534	525.017461095164	490.982742792934
chr2L	3008218	3009508	116.830345981387	120.237420159916	120.679632368632	153.568829915208	186.380832519878	209.282441968786	74.9309030030165	129.978052886152	111.252383979657	226.295954959805	200.909208938943	202.690270571833
chr2L	3058587	3059538	587.26720579977	588.188460782291	410.605090620102	475.332092594692	654.215548491492	592.116177277542	229.074474894936	404.84967292408	535.827808555081	719.949630900348	691.8100119124	795.018148650683
chr2L	3081088	3083106	118.388083927805	64.993200086441	91.245575693356	84.0972163821378	69.6574828609646	76.5667470617511	100.621498318336	182.182352815836	128.280810098992	143.259939228586	105.193029208598	123.975602388597
chr2L	3083333	3084381	73.2136834816689	55.2442200734748	50.7737477648513	80.4408156698709	78.1293388845954	51.0444980411674	42.8176588588666	43.681148920756	53.355735173917	136.872553403108	85.2916453042685	88.5540017061404
chr2L	3092375	3093461	126.176773659898	103.989120138306	79.4719530232455	87.7536170944046	128.96047502638	125.05902020086	61.0151638738849	112.931750868296	74.9250749250749	152.384776122127	101.402289417297	134.798869263792
chr2L	3100574	3103131	49.8476142853916	58.4938800777969	64.7549246856075	102.379219943472	96.0143682678161	96.984546278218	42.8176588588666	75.642965204236	65.8432476614295	145.997390296648	145.943481965082	128.895269150049
chr2L	3120878	3123269	76.3291593745059	116.987760155594	116.264523867341	109.692021368006	148.728139081519	153.133494123502	69.5786956456582	105.473993735484	78.330760148942	217.171118066265	170.583290608537	163.332936480215
chr2L	3123530	3126804	459.532694193454	515.071110685045	423.850416123976	277.886454132281	300.280230170915	280.744739226421	297.582729069123	302.571860816944	349.65034965035	264.620269912675	226.496702530224	293.212138982554
chr2L	3147133	3149625	123.061297767061	142.98504019017	137.604214956916	182.820035613343	148.728139081519	168.446843535852	81.3535518318465	90.55847946986	104.441013531923	177.021835734686	143.100427121606	166.284736537086
chr2L	3176394	3177730	28.818152008742	38.9959200518646	50.0378963479694	73.1280142453372	29.1808374147284	66.3578474535176	42.8176588588666	58.59666318638	51.0852783580056	74.8236625270323	44.5411925477846	56.0842010805556
chr2L	3305991	3307323	37.3857107140437	74.7421800994071	63.2832218518437	98.7228192312052	60.2443095013748	56.1489478452841	34.2541270870933	62.858238690844	52.2205067659613	115.885428547965	83.3962754086181	69.8592680126219
chr2L	3337244	3341858	567.01661249633	646.682340860087	821.210181240204	610.618918948565	530.902977480865	737.592996694869	404.626876216289	529.500756429652	420.034510943602	1075.81826974843	627.367435460286	547.06694387349
chr2L	3344785	3347170	1197.90048079582	1208.8735216078	1090.53179981898	753.218546726973	834.007159659657	541.071679236374	1415.12362528554	1683.32232426328	1727.81763690855	1014.68186256171	1092.68074484246	1048.87295354162
chr2L	3347548	3352351	163.562484373941	155.983680207458	248.717778906083	285.199255556815	335.108971601397	357.311486288172	171.270635435466	223.73271398436	181.636545272909	606.801653420445	487.110063182155	483.111275974611
chr2L	3352680	3353723	222.756526337844	214.477560285255	259.01969874243	270.573652707747	423.592801181542	347.102586679938	141.29827423426	221.601926232128	138.497865770593	492.741192251188	377.178609234432	362.087473642885
chr2L	3481638	3483475	87.2333249994353	68.242860090763	61.8115190180799	160.881631339742	101.66227228357	122.506795298802	68.5082541741865	62.858238690844	86.2773590046317	234.508308163992	132.675892695529	153.49360295731
chr2L	3483709	3484883	84.1178491065983	94.2401401253394	70.6417360206627	153.568829915208	168.495803136658	163.342393731736	82.4239933033182	98.016236602672	86.2773590046317	234.508308163992	171.530975556362	260.742338356969
chr2L	3485197	3486203	71.6559455352504	71.4925200950851	50.0378963479694	142.599627778407	122.371253674668	102.088996082335	55.6629565165265	40.484967292408	52.2205067659613	133.222618645692	97.6115496259961	170.220469946248
chr2L	3486452	3488786	93.4642767851093	116.987760155594	80.9436558570094	131.630425641607	76.2467042126775	122.506795298802	67.4378127027149	107.604781487716	122.604668059214	148.734841364711	146.891166912907	157.429336366472
chr2L	3495463	3496298	54.5208281246471	61.7435400821189	55.9247076830246	102.379219943472	77.1880215486365	76.5667470617511	46.0289832732816	69.25060194754	34.0568522386704	82.1235320418647	88.1347001477441	102.329068638207
chr2L	3496541	3497616	269.488664730398	230.725860306865	235.472453402209	380.265674075753	488.543697362711	436.430458251981	261.187719039086	368.626281136136	309.917355371901	818.497869350585	735.403519512359	788.13061518465
chr2L	3504638	3506421	73.2136834816689	81.2415001080512	94.1889813608836	87.7536170944046	128.96047502638	125.05902020086	44.9585418018099	88.427691717628	74.9250749250749	171.546933598562	113.722193739025	135.782802616082
chr2L	3541828	3544778	309.21098236407	318.466680423561	259.01969874243	548.460106840029	391.588011758936	541.071679236374	162.707103663693	390.999552534572	295.159386068477	691.662636530372	551.552639634269	625.781612056726
chr2L	3545059	3545919	76.3291593745059	102.364290136145	85.3587643583008	113.348422080273	99.779637611652	188.864642752319	52.4516321021116	61.792844814728	96.4944146762329	142.347455539232	99.5069195216466	158.413269718762
chr2L	3648151	3649794	96.5797526779463	32.4966000432205	52.981302015497	135.286826353874	107.310176299324	107.193445886452	92.0579665465631	132.108840638384	49.95004995005	271.007655738154	241.659661695427	160.381136423343
chr2L	3749565	3752483	88.7910629458538	110.48844014695	57.3964105167884	175.507234188809	161.906581784945	168.446843535852	53.5220735735832	74.57757132812	74.9250749250749	259.145367776551	210.386058417196	220.401070913061
chr2L	3791617	3794784	99.6952285707832	113.738100151272	91.245575693356	146.256028490674	120.48861900275	137.820144711152	79.2126688889032	88.427691717628	94.2239578603215	180.671770492102	168.687920712887	196.78667045809
chr2L	3795363	3799847	105.926180356457	185.230620246357	128.773997954333	80.4408156698709	109.192810971242	193.969092556436	88.8466421321481	144.893567151776	147.579693034238	175.196868355978	200.909208938943	200.722403867252
chr2L	3881959	3883278	62.3095178567395	68.242860090763	104.49090119723	135.286826353874	82.8359255643903	96.984546278218	40.6767759159232	78.839146832584	44.2739079102715	183.409221560165	134.571262591179	126.927402445468
chr2L	3884729	3887745	112.157132142131	100.739460133983	83.887061524537	149.912429202941	97.897002939734	96.984546278218	130.593859519543	165.13605079798	95.3591862682772	140.522488160524	168.687920712887	169.236536593957
chr2L	3932168	3935399	644.903509817254	688.927920916274	595.30379625746	1228.55063932166	1160.64427523742	1168.91900514273	411.049525045119	735.12177452004	655.026791390428	1384.2377567501	1246.20570639014	1400.13716030931
chr2L	4036524	4038371	277.277354462491	259.972800345764	213.396910895752	358.327269802152	439.595195892844	329.23701236553	218.37006018022	306.833436321408	306.511670148034	611.364071867215	661.484093581993	566.745610919299
chr2L	4042626	4048945	296.749078792722	360.712260479747	417.963604788921	592.336915387231	417.003579829829	444.087132958156	284.737431411463	347.318403613816	322.404867859413	775.611135950945	512.697556773436	600.199344897174
chr2L	4049208	4053353	177.582125891708	233.975520311187	216.34031656328	226.696844160545	181.674245840083	158.237943927619	252.624187267313	311.095011825872	301.970756516211	376.855763703224	337.375841425773	247.951204777193
chr2L	4053635	4058320	989.16359597574	1062.63882141331	1236.2303803616	497.270496868293	576.086209606896	461.952707272565	1506.11115036063	1557.60584688159	1406.54799745709	890.584080809556	801.741465860124	597.247544840303
chr2L	4059198	4062038	88.7910629458538	94.2401401253394	117.000375284223	138.943227066141	126.136523018503	91.8800964741013	71.7195785886015	166.201444674096	111.252383979657	285.607394767819	299.468443512765	207.609937333285
chr2L	4062369	4064822	188.486291516637	168.982320224747	151.585391877672	80.4408156698709	108.251493635283	112.297895690568	119.889444804826	207.75180584262	191.85360094451	242.720661368178	239.764291799777	163.332936480215
chr2L	4068851	4072446	1120.01358347489	906.655141205851	1278.90976254075	932.382181628049	1263.24786485695	1046.41220984393	1753.38313027059	1843.13140568068	1650.62210516756	2146.16163736073	1580.73849297244	1467.04462826506
chr2L	4079142	4084357	144.869629016919	159.23334021178	167.774123049074	179.163634901076	160.965264448986	150.581269221444	175.552401321353	237.582834373868	183.90700208882	282.869943699756	276.72400476496	233.192204492836
chr2L	4088444	4090803	130.849987499153	120.237420159916	156.736351795845	138.943227066141	169.437120472617	140.37236961321	122.03032774777	157.678293665168	122.604668059214	335.793997682291	249.241141278029	258.774471652388
chr2L	4091109	4093907	81.0023732137614	90.9904801210173	91.245575693356	117.004822792539	60.2443095013748	96.984546278218	77.0717859459598	151.285930408472	98.7648714921442	146.909873986002	115.617563634675	150.541802900439
