chrom	start	end	P1_1	P1_2	P1_3	P2_1	P2_2	P2_3	HYB_1_P1	HYB_2_P1	HYB_3_P1	HYB_1_P2	HYB_2_P2	HYB_3_P2
chr2L	794502	795598	44.5778282993165	77.8424302406721	54.1351522744498	78.8825438921446	77.1802501865189	84.141245103447	43.8582064186485	56.171059600169	39.0009081640044	82.5126079264912	34.6852487105759	61.6473625807762
chr2L	803453	805045	81.2889810164007	61.1619094748138	77.3359318206425	50.9241739050554	57.5789168058157	46.7451361685817	101.117531465217	112.342119200338	100.288049564583	46.2070604388351	72.8390222922093	94.2842015941283
chr2L	807015	808139	49.8222786874714	83.4026038292916	46.4015590923855	109.836453520708	104.132083584986	104.996767394045	63.3507426047145	61.5206843239947	130.931620264872	117.167903255617	65.9019725500942	170.436825958616
chr2L	887761	889512	66.8667424489748	72.2822566520527	54.1351522744498	52.9212003327046	34.3023334162306	40.9918886401408	87.716412837297	74.8947461335587	72.4302580188653	39.6060518047158	13.8740994842304	65.2736780267042
chr2L	891881	895484	144.222385674259	139.004339715486	126.315355307049	132.802257438674	121.283250293101	110.030858981431	197.361928883918	125.716181009902	153.217853501446	128.719668365326	131.803945100188	159.557879620832
chr2L	906405	908886	123.24458412164	116.763645361008	134.048948489114	116.82604601748	129.858833647159	136.639628800469	155.940289488528	152.46430462903	217.290774056596	125.419164048267	152.615094326534	206.699980417897
chr2L	918311	919419	32.777814925968	55.6017358861944	52.846220077439	61.9078192571261	50.228416788052	43.1493564633061	110.86379955825	48.1466225144306	103.073828719154	44.5568082803052	76.3075471632669	90.6578861482003
chr2L	920115	922513	103.577895166059	88.962777417911	103.114575760857	49.9256606912308	47.7782501154641	58.9707871665184	99.8992479535883	90.9436203050356	133.717399419444	74.2613471338421	104.055746131728	76.1526243644882
chr2L	964611	966180	34.0889275230067	61.1619094748138	45.1126268953748	29.9553964147385	36.7525000888185	47.4642921096368	105.990665511734	45.4718101525178	111.43116618287	31.3547910120666	41.6222984526911	47.1421007970641
chr2L	972448	975463	115.377908539407	133.444166126866	136.626812883135	77.88403067832	77.1802501865189	92.0519604550531	180.305959721111	80.2443708573844	300.864148693748	66.0100863411929	90.1816466474973	145.05261783712
chr2L	984671	986698	118.000133733485	105.643298183769	109.55923674591	115.827532803655	110.257500266456	139.51625256469	180.305959721111	171.18799116242	172.718307583448	145.222189950624	138.740994842304	210.326295863825
chr2L	991538	993288	66.8667424489748	94.5229510065304	72.1802030325997	163.756167067237	118.833083620513	128.728913448863	172.996258651336	133.740618095641	197.790319974594	117.167903255617	121.398370487016	137.799986945264
chr2L	994963	996561	72.1111928371297	111.203471772389	105.692440154878	75.8870042506708	75.955166850225	55.3750074612429	107.208949023363	69.5451214097331	122.574282801157	44.5568082803052	55.4963979369214	134.173671499336
chr2L	1217867	1218876	45.8889408963552	69.502169857743	67.0244742445568	33.9494492700369	36.7525000888185	61.8474109307388	75.5335777210058	50.8214348763434	75.216037173437	31.3547910120666	27.7481989684607	29.0105235674241
chr2L	1298173	1300788	144.222385674259	102.86321138946	113.426033336942	167.750219922535	211.939417178854	312.83283435897	242.438418814196	197.936114781548	298.078369539176	221.133789242996	131.803945100188	199.447349526041
chr2L	1303354	1304299	44.5778282993165	61.1619094748138	48.9794234864069	116.82604601748	132.309000319747	108.59254709932	51.1679074884233	61.5206843239947	55.7155830914348	107.266390304439	152.615094326534	141.426302391192
chr2L	1311674	1312707	57.6889542697037	55.6017358861944	51.5572878804283	74.8884910368461	88.2060002131645	78.3879975750062	40.2033558837611	48.1466225144306	78.0018163280088	74.2613471338421	76.3075471632669	79.7789398104162
chr2L	1313780	1317291	108.822345554214	161.245034069964	139.204677277157	126.811178155726	105.35716692128	114.345794627761	207.108196976951	165.838366438594	228.433890674883	146.872442109154	104.055746131728	184.942087742329
chr2L	1338551	1340647	115.377908539407	111.203471772389	101.825643563846	121.818612086603	142.109667010098	109.311703040376	141.320887348979	133.740618095641	164.360970119733	146.872442109154	128.335420229131	145.05261783712
chr2L	1362318	1366255	277.955870572209	269.668419048043	268.097896978227	306.543556644157	335.672834144543	316.428614064245	354.520501884075	211.310176591112	284.149473766318	290.444379901249	256.670840458261	308.236812903881
chr2L	1424773	1425666	131.111259703872	233.527290722016	162.405456823349	445.336893365778	357.724334197834	655.151062301198	549.445863744736	513.56397348726	534.869597677774	684.854645789877	530.684305271811	754.273612753026
chr2L	1425988	1427847	1138.04573422961	917.428642122207	1143.2828587485	1225.1757133628	1182.20541952366	1474.98883510401	1436.35626021074	1653.03403966212	1312.10198180329	1716.26224487102	1543.49356762063	1214.81567438588
chr2L	1433663	1434350	325.155924065603	344.730762494405	394.413252285277	259.6134355944	258.492583958024	323.620173474796	381.322739139916	374.473730667794	364.937069248898	440.617326327463	447.439708366429	388.015752714297
chr2L	1434560	1437713	118.000133733485	177.925554835822	159.827592429328	119.821585658954	90.6561668857524	87.7370248087225	208.32648048858	149.789492267117	231.219669829455	118.818155414147	86.7131217764397	163.18419506676
chr2L	1439330	1440696	207.155790332118	350.290936083025	466.593455317876	271.595594160295	178.862167098917	256.738670956672	679.802199489052	591.133531982731	690.873230333792	438.967074168933	294.824614039895	217.578926755681
chr2L	1444491	1448486	923.02326831526	984.15072518564	760.469996236318	1556.68210035257	1527.67892035856	1484.33786233773	1120.8208306988	1227.73887411798	1420.74736883159	1333.4037440921	1463.7174955863	1606.45774254611
chr2L	1448881	1450435	120.622358927562	119.543732155318	103.114575760857	137.794823507797	156.810667045626	123.694821861478	162.031707046674	184.562052971984	156.003632656018	108.916642462968	166.489193810764	101.536832485984
chr2L	1450668	1452275	57.6889542697037	88.962777417911	87.6473893967282	127.809691369551	126.183583638277	130.886381272029	92.5895468838135	80.2443708573844	111.43116618287	102.315633828849	97.1186963896125	181.315772296401
chr2L	1452966	1453770	39.3333779111616	66.7220830634332	38.6679659103213	33.9494492700369	42.8779167702883	58.9707871665184	68.223876651231	37.4473730667794	50.1440247822914	80.8623557679613	62.4334476790366	54.3947316889202
chr2L	1455013	1457764	550.667290756263	411.452845557838	328.677710237731	750.881936796111	1033.97033583209	788.194911396392	481.221987093504	668.703090478203	434.581548113192	577.588255485438	946.907289798721	609.220994915906
chr2L	1458178	1459709	1434.35718116036	900.748121356349	902.252537907496	1160.2723544642	1370.86825331293	1342.66414194988	942.951438000943	1142.14487853677	746.588813425227	1262.44290127531	1377.00437380986	863.063076130866
chr2L	1460384	1462590	283.200320960364	286.348939813901	270.675761372249	240.641684531732	296.470167383136	338.003292295898	754.117493698428	682.077152287767	676.944334560933	311.897657962137	395.411835300565	369.884175484657
chr2L	1462999	1466081	485.111660904327	567.137706039182	378.946065921148	577.140637590628	644.393834890618	805.454653981715	718.787271861184	559.035783639778	507.011806132057	641.948089668101	516.810205787581	536.694685997345
chr2L	1470290	1470894	191.422439167653	205.726422778919	319.655184858656	394.412719460723	262.167833966906	320.024393769521	566.501832907543	355.750044134404	417.866873185761	486.824386766298	274.013464813549	271.973658444601
chr2L	1473187	1474468	393.333779111616	400.332498380599	442.103743574673	645.039536130701	594.165418102566	803.297186158549	389.85072372132	353.075231772491	437.367327267764	785.520027460196	853.257118280167	902.952546036075
chr2L	1475588	1476266	41.9556031052391	55.6017358861944	41.2458303043427	128.808204583375	104.132083584986	161.090930796343	114.518650093138	98.968057390774	172.718307583448	136.970929157975	128.335420229131	152.305248728976
chr2L	1476527	1477239	112.75568334533	100.08312459515	56.7130166684712	356.469217335388	439.804917729529	433.651032456227	291.169759279361	366.449293582055	323.150381930322	371.30673566921	454.376758108544	398.894699052081
chr2L	1477977	1479034	91.7778817927105	72.2822566520527	83.780592805696	102.846861023935	93.1063335583403	112.907482745651	121.828351162913	106.992494476512	105.859607873726	105.616138145909	93.6501715185549	116.042094269696
chr2L	1480512	1481374	34.0889275230067	61.1619094748138	67.0244742445568	148.778468859868	109.032416930162	140.235408505745	101.117531465217	53.4962472382562	69.6444788642936	118.818155414147	104.055746131728	105.163147931912
chr2L	1485465	1486362	81.2889810164007	100.08312459515	85.0695250027068	480.28485584964	374.875500905949	480.396168624808	393.505574256207	323.65229579145	245.148565602313	613.893802973094	478.656432205947	366.257860038729
chr2L	1527078	1527825	125.866809315717	55.6017358861944	95.3809825787924	98.8528081686369	91.8812502220463	72.6347500465654	129.138052232687	66.8703090478203	80.7875954825805	92.4141208776701	86.7131217764397	79.7789398104162
chr2L	1537704	1538863	110.133458151253	216.846769956158	152.093999247264	324.516794493	281.769167347609	204.959443200704	207.108196976951	187.236865333897	119.788503646585	151.823198584744	197.705917650283	199.447349526041
chr2L	1543213	1544786	104.889007763098	122.323818949628	97.9588469728138	50.9241739050554	51.453500124346	77.6688416339511	119.391784139654	115.016931562251	178.289865892592	69.3105906582526	31.2167238395183	65.2736780267042
chr2L	1632160	1633646	91.7778817927105	94.5229510065304	108.2703045489	114.829019589831	112.707666939044	120.099042156202	164.468274069932	200.610927143461	139.288957728587	113.867398938558	117.929845615958	141.426302391192
chr2L	1638316	1640023	91.7778817927105	77.8424302406721	95.3809825787924	305.545043430332	267.068167312081	354.543878940166	188.833944302514	163.163554076682	169.932528428876	270.641353998891	204.642967392398	300.984182012025
chr2L	1642735	1645043	107.511232957175	100.08312459515	162.405456823349	626.067785068034	646.844001563206	647.240346949592	998.992479535883	1316.0076820611	1206.24237392956	564.3862382172	495.999056561235	692.62625017225
chr2L	1647505	1650444	355.311513797493	366.971456848883	283.565083342356	466.305670856095	461.85641778282	555.907542435594	733.406674000733	861.289580535925	805.090175671234	526.430438571014	645.145626016711	638.23151848333
chr2L	1759177	1762210	70.8000802400909	111.203471772389	92.803118184771	90.86470245804	90.6561668857524	86.2987129266123	147.412304907124	112.342119200338	203.361878283737	117.167903255617	107.524271002785	101.536832485984
chr2L	1762486	1765252	102.26678256902	105.643298183769	83.780592805696	21.9672907041415	34.3023334162306	38.8344208169755	99.8992479535883	74.8947461335587	178.289865892592	29.7045388535368	38.1537735816335	65.2736780267042
chr2L	1972570	1973553	1436.97940635444	1584.64947275654	1215.4630617811	1399.91552578211	1640.3865872976	1375.74531523841	1106.20142855925	1307.98324497537	1214.59971139328	1480.27618620125	1831.38113191841	1729.75246770766
chr2L	2030809	2032377	629.334046578586	600.498747570899	675.400471233611	626.067785068034	683.596501652025	725.628344524598	523.861910000524	492.165474591957	481.939793740911	620.494811607214	593.117752950847	783.28413632045
chr2L	2048628	2050228	85.2223188075169	88.962777417911	69.6023386385783	70.8944381815477	49.0033334517581	69.0389703412898	120.610067651283	72.2199337716459	130.931620264872	52.8080690729543	41.6222984526911	108.78946337784
chr2L	2119772	2122905	110.133458151253	122.323818949628	77.3359318206425	98.8528081686369	100.456833576104	102.120143629825	136.447753302462	112.342119200338	150.432074346874	148.522694267684	156.083619197591	192.194718634185
chr2L	2199889	2201610	1203.60136408155	1139.83558566698	1129.10460458138	2714.95742838913	2675.58200646599	2199.1788677465	1872.50175737397	2241.49275928294	2429.19942278656	1978.65233807726	2421.0303599982	2342.59977806949
chr2L	2459961	2463789	592.622893861502	856.266732647393	760.469996236318	881.687167807135	760.776751838544	944.251750605349	699.294735675118	735.573399526023	713.159463570366	828.426583581971	874.068267506512	902.952546036075
chr2L	2465913	2468839	1515.64616217676	1156.51610643284	1147.14965533953	2594.13732951635	3063.93342407117	2658.00035813966	1583.76856511786	2019.48333324417	1846.97157948107	2128.82528450347	2237.19854183214	2048.86822694933
chr2L	2469669	2470604	49.8222786874714	88.962777417911	130.182151898082	211.684801330818	274.418667329845	471.766297332147	298.479460349136	369.124105943968	206.147657438309	379.557996461859	298.293138910953	203.073664971969
chr2L	2475652	2476962	107.511232957175	66.7220830634332	91.5141859877603	176.736838846957	176.412000426329	224.376653609192	97.46268093033	133.740618095641	133.717399419444	136.970929157975	145.678044584419	141.426302391192
chr2L	2477426	2478839	51.1333912845101	55.6017358861944	52.846220077439	125.812664941902	116.382916947925	87.7370248087225	88.9346963489261	77.5695584954715	44.5724664731479	85.8131122435508	52.0278730658638	72.5263089185602
chr2L	2480172	2487628	2670.73636016787	3158.17859833584	2485.06127583665	4000.04393458141	4118.73017662026	4728.4503124373	4093.43259907386	4060.36516538365	3590.86933024298	4265.90182979959	4536.83053134332	3412.36283461826
chr2L	2508119	2513527	149.466836062414	239.087464310636	139.204677277157	139.791849935446	165.386250399683	187.699700615382	237.565284767679	128.390993371815	250.720123911457	209.582024133288	156.083619197591	228.457873093465
chr2L	2519277	2520495	36.7111527170842	91.7428642122207	30.934372728257	58.9122796156523	63.7043334872855	58.9707871665184	49.9496239767941	32.0977483429537	89.1449329462958	41.2563039632456	52.0278730658638	79.7789398104162
chr2L	2521614	2524158	62.9334046578586	61.1619094748138	61.868745456514	101.848347810111	75.955166850225	102.120143629825	132.792902767575	80.2443708573844	128.1458411103	89.1136165606105	52.0278730658638	87.0315707022722
chr2L	2525815	2527293	31.4667023289293	55.6017358861944	46.4015590923855	80.8795703197938	73.5050001776371	81.9837772802817	77.970144744264	42.796997790605	78.0018163280088	69.3105906582526	65.9019725500942	101.536832485984
chr2L	2541651	2549818	280.578095766286	316.929894551308	287.431879933388	211.684801330818	259.717667294318	273.998413541994	353.302218372446	254.107174381717	465.225118813481	315.198162279196	197.705917650283	308.236812903881
chr2L	2558628	2562424	108.822345554214	194.60607560168	134.048948489114	93.8602420995138	117.608000284219	146.707811975241	302.134310884023	222.009426038763	239.57700729317	156.773955060333	93.6501715185549	195.821034080113
chr2L	2605603	2608056	141.600160480182	222.406943544777	211.384880309756	267.601541304997	202.138750488502	261.772762544057	460.511167395809	286.204922724671	456.867781349766	455.469595754231	225.454116618743	340.873651917233
chr2L	2611749	2614262	236.00026746697	227.967117133397	195.917693945628	148.778468859868	160.485917054508	201.363663495429	264.36752202352	267.481236191281	395.580639949187	196.380006865049	142.209519713361	257.468396660889
chr2L	2616831	2618270	28.8444771348519	83.4026038292916	41.2458303043427	28.9568832009138	60.0290834784036	59.6899431075735	74.3152942093766	58.8458719620819	83.5733746371523	49.5075647558947	45.0908233237486	29.0105235674241
chr2L	2628028	2630546	73.4223054341684	144.564513304105	51.5572878804283	144.784416004569	118.833083620513	122.256509979367	119.391784139654	85.59399558121	100.288049564583	140.271433475035	72.8390222922093	119.668409715624
chr2L	2640637	2643802	104.889007763098	205.726422778919	136.626812883135	167.750219922535	151.91033370045	169.001646147949	174.214542162965	144.439867543292	192.21876166545	148.522694267684	107.524271002785	246.589450323105
chr2L	2801981	2803040	86.5334314045556	100.08312459515	85.0695250027068	104.843887451585	88.2060002131645	97.0860520424388	126.701485209429	181.887240610071	172.718307583448	84.162860085021	48.5593481948062	134.173671499336
chr2L	3223605	3225413	28.8444771348519	55.6017358861944	56.7130166684712	57.9137664018277	60.0290834784036	72.6347500465654	76.7518612326349	56.171059600169	94.7164912554392	70.9608428167824	10.4055746131728	116.042094269696
chr2L	3230997	3232075	76.0445306282458	66.7220830634332	69.6023386385783	107.839427093058	135.984250328629	122.256509979367	98.6809644419591	77.5695584954715	119.788503646585	136.970929157975	69.3704974211518	68.8999934726322
chr2L	3243018	3244958	36.7111527170842	83.4026038292916	50.2683556834176	72.8914646091969	68.6046668324613	53.9366955791327	56.0410415349398	66.8703090478203	122.574282801157	64.3598341826631	76.3075471632669	83.4052552563442
chr2L	3248340	3250163	68.1778550460135	116.763645361008	77.3359318206425	71.8929513953723	113.932750275337	92.7711163961082	116.955217116396	85.59399558121	128.1458411103	103.965885987379	55.4963979369214	90.6578861482003
chr2L	3384459	3386313	32.777814925968	55.6017358861944	59.2908810624926	54.9182267603538	46.5531667791702	50.3409158738572	76.7518612326349	42.796997790605	66.8586997097218	57.7588255485438	62.4334476790366	36.2631544592801
chr2L	3394924	3396484	57.6889542697037	55.6017358861944	59.2908810624926	79.8810571059692	35.5274167525246	38.1152648759204	99.8992479535883	69.5451214097331	61.2871414005783	69.3105906582526	34.6852487105759	58.0210471348482
chr2L	3431499	3432914	41.9556031052391	77.8424302406721	41.2458303043427	41.9375549806338	42.8779167702883	53.9366955791327	45.0764899302776	18.7236865333897	22.2862332365739	62.7095820241333	48.5593481948062	43.5157853511361
chr2L	3436101	3441398	1014.80115010797	822.905691115677	902.252537907496	1508.75346608899	1530.12908703115	1563.44501585379	1047.72382000105	1096.67306838425	1209.02815308414	1297.09819660444	1425.56372200467	1410.636708466
chr2L	3441845	3442980	55.0667290756263	61.1619094748138	69.6023386385783	72.8914646091969	78.4053335228129	91.332804513998	84.0615623024096	61.5206843239947	50.1440247822914	47.8573125973649	52.0278730658638	68.8999934726322
chr2L	3536437	3537727	107.511232957175	172.365381247203	143.071473868189	110.834966734532	115.157833611631	131.605537213084	118.173500628025	123.041368647989	206.147657438309	153.473450743274	131.803945100188	145.05261783712
chr2L	3549445	3556899	1908.97994128838	1601.3299935224	1490.00561974438	1790.33419238753	1844.97550445869	1928.77623390978	1805.49616423436	2410.00593808344	2167.33618225682	1915.94275605312	2254.54116618743	2048.86822694933
chr2L	3557449	3561090	1204.91247667858	1456.76548021829	1379.15745080146	1727.42785991658	1701.6407541123	2173.28925386852	2421.9476211187	2669.46273718899	2030.8330036828	2194.83537084466	2511.21200664569	1889.31034732849
chr2L	3569588	3574974	559.845078935534	672.781004222952	706.334843961868	564.159965810908	613.76675148327	755.113738107858	515.33392541912	526.938035296824	724.302580188653	816.874818472263	717.984648308921	750.647297307098
chr2L	3584559	3586473	477.244985322094	411.452845557838	427.925489407555	647.036562558351	688.496834997201	693.266327177119	453.201466326035	393.197417201183	501.440247822914	650.19935046075	523.747255529696	667.242042050754
chr2L	3592584	3596330	853.534300672207	1056.43298183769	925.453317453689	544.189701534415	536.586501296751	609.844238014727	916.149200745102	1227.73887411798	1000.09471649126	582.539011961028	610.460377306135	395.268383606153
chr2L	3596569	3597741	225.51136669066	244.647637899255	229.429931067906	283.577752726191	340.573167489718	309.237054653694	287.514908744474	323.65229579145	314.793044466607	237.636310828295	482.124957077005	333.621021025377
chr2L	3598078	3601621	340.889275230067	355.851109671644	251.341778417088	416.380010164864	395.701917622946	441.561747807833	403.25184234924	393.197417201183	376.080185867185	402.661526681277	419.691509397968	417.026276281721
chr2L	3602016	3604166	70.8000802400909	61.1619094748138	52.846220077439	101.848347810111	82.0805835316947	119.379886215147	82.8432787907805	48.1466225144306	97.502270410011	143.571937792095	83.2445969053821	152.305248728976
chr2L	3609207	3611384	81.2889810164007	83.4026038292916	59.2908810624926	98.8528081686369	110.257500266456	94.9285842192735	102.335814976847	115.016931562251	142.074736883159	97.3648773532596	107.524271002785	195.821034080113
chr2L	3755523	3756453	60.3111794637812	61.1619094748138	72.1802030325997	40.9390417668092	50.228416788052	71.1964381644551	36.5485053488738	42.796997790605	61.2871414005783	70.9608428167824	41.6222984526911	79.7789398104162
chr2L	3829834	3833716	222.889141496583	261.328158665114	233.296727658938	43.9345814082831	37.9775834251125	50.3409158738572	210.763047511839	128.390993371815	267.434798838887	67.6603384997228	31.2167238395183	61.6473625807762
chr2L	3839521	3845024	365.800414573803	322.490068139927	324.810913646699	288.570318795314	327.097250790485	366.050373997047	344.774233791042	369.124105943968	456.867781349766	381.208248620389	287.88756429778	395.268383606153
chr2L	3994196	3995392	35.4000401200455	55.6017358861944	41.2458303043427	27.9583699870892	33.0772500799367	29.4853935832592	46.2947734419068	32.0977483429537	94.7164912554392	24.7537823779473	41.6222984526911	21.7578926755681
chr2L	4001919	4003512	45.8889408963552	55.6017358861944	58.0019488654819	33.9494492700369	36.7525000888185	30.2045495243143	59.6958920698271	58.8458719620819	94.7164912554392	37.9557996461859	27.7481989684607	14.505261783712
chr2L	4012198	4014228	91.7778817927105	100.08312459515	118.581762124985	72.8914646091969	71.0548335050492	82.7029332213368	120.610067651283	80.2443708573844	94.7164912554392	69.3105906582526	79.7760720343245	87.0315707022722
chr2L	4018718	4020777	102.26678256902	61.1619094748138	113.426033336942	93.8602420995138	67.3795834961673	84.141245103447	138.88432032572	74.8947461335587	167.146749274305	107.266390304439	104.055746131728	145.05261783712
chr2L	4021225	4023401	246.48916824328	216.846769956158	308.054795085559	472.296750139043	482.682834499817	322.901017533741	181.52424323274	171.18799116242	195.004540820022	257.439336730652	360.726586589989	275.599973890529
chr2L	4128857	4129661	348.7559508123	127.883992538247	92.803118184771	57.9137664018277	45.3280834428762	49.6217599328021	269.240656070037	278.180485638932	239.57700729317	46.2070604388351	45.0908233237486	72.5263089185602
chr2L	4132163	4133939	115.377908539407	111.203471772389	114.714965533953	107.839427093058	79.6304168591068	89.8944926318878	159.595140023415	147.114679905205	172.718307583448	95.7146251947297	90.1816466474973	101.536832485984
chr2L	4140716	4144047	65.5556298519361	141.784426509796	82.4916606086853	109.836453520708	111.48258360275	102.120143629825	131.574619255946	106.992494476512	139.288957728587	123.768911889737	110.992795873843	123.294725161552
chr2L	4160116	4162065	83.9112062104782	116.763645361008	88.9363215937389	63.9048456847754	55.1287501332278	53.2175396380776	151.067155442012	152.46430462903	144.860516037731	113.867398938558	72.8390222922093	134.173671499336
chr2L	4167306	4171091	141.600160480182	150.124686892725	121.159626519007	77.88403067832	79.6304168591068	112.907482745651	141.320887348979	117.691743924164	181.075645047163	118.818155414147	104.055746131728	134.173671499336
chr2L	4171381	4174664	83.9112062104782	122.323818949628	126.315355307049	103.84537423776	96.7815835672222	149.584435739461	149.848871930382	106.992494476512	178.289865892592	141.921685633565	69.3704974211518	181.315772296401
chr2L	4176473	4181186	498.222786874714	695.02169857743	890.6521481344	514.234305119677	381.000917587419	389.782520051866	430.054079605081	283.530110362758	518.154922750344	353.153961925382	228.922641489801	409.773645389865
chr2L	4244164	4245919	62.9334046578586	164.025120864273	61.868745456514	80.8795703197938	63.7043334872855	76.949685692896	73.0970106977475	61.5206843239947	119.788503646585	84.162860085021	58.964922807979	87.0315707022722
chr2L	4251569	4254016	258.289181616628	155.684860481344	189.473032960574	294.561398078262	233.990917232145	186.980544674327	277.768640651441	251.432362019804	348.222394321468	209.582024133288	218.517066876628	228.457873093465
chr2L	4254280	4255327	57.6889542697037	61.1619094748138	65.7355420475461	44.9330946221077	34.3023334162306	28.047081701149	68.223876651231	53.4962472382562	97.502270410011	42.9065561217754	6.93704974211518	43.5157853511361
chr2L	4263036	4265101	82.6000936134394	83.4026038292916	74.7580674266211	83.8751099612677	104.132083584986	106.435079276155	110.86379955825	80.2443708573844	117.002724492013	117.167903255617	114.4613207449	134.173671499336
chr2L	4265629	4268625	78.6667558223233	97.3030378008401	81.2027284116746	154.769548142815	177.637083762623	130.167225330974	172.996258651336	139.090242819466	195.004540820022	158.424207218863	152.615094326534	188.568403188257
chr2L	4270776	4273504	116.689021136446	119.543732155318	105.692440154878	106.840913879234	102.907000248692	137.358784741525	143.757454372237	112.342119200338	144.860516037731	135.320676999446	128.335420229131	112.415778823768
chr2L	4617551	4619557	91.7778817927105	77.8424302406721	55.4240844714605	101.848347810111	128.633750310865	108.59254709932	76.7518612326349	64.1954966859075	144.860516037731	160.074459377393	135.272469971246	177.689456850473
chr2L	4621166	4624068	456.267183769475	394.77232479198	386.679659103212	471.298236925218	463.081501119114	481.115324565864	392.287290744578	484.141037506219	582.227843305494	445.568082803052	405.817409913738	424.278907173577
chr2L	4624438	4627958	246.48916824328	244.647637899255	255.20857500812	491.268501201711	501.059084544226	571.728973138807	412.998110442273	411.921103734573	557.155830914348	537.982203680722	603.52332756402	678.120988388538
chr2L	4630363	4632972	173.066862809111	105.643298183769	118.581762124985	383.429074108652	405.502584313298	298.449715537868	264.36752202352	216.659801314938	281.363694611746	321.799170913316	228.922641489801	304.610497457953
chr2L	4648011	4649188	188.800213973576	177.925554835822	183.028371975521	33.9494492700369	31.8521667436427	24.4513019958735	248.529836372342	205.960551867287	203.361878283737	41.2563039632456	13.8740994842304	36.2631544592801
chr2L	4657616	4661886	372.355977558997	444.813887089555	404.724709861362	634.055890778631	633.368084863973	652.274438536978	623.761157954112	438.669227353701	587.799401614638	648.549098302221	641.677101145654	500.431531538065
chr2L	4674706	4677081	65.5556298519361	55.6017358861944	59.2908810624926	72.8914646091969	46.5531667791702	46.7451361685817	93.8078303954426	69.5451214097331	39.0009081640044	61.0593298656035	72.8390222922093	101.536832485984
chr2L	4680148	4682451	57.6889542697037	83.4026038292916	64.4466098505354	77.88403067832	55.1287501332278	79.8263094571164	109.645516046621	58.8458719620819	125.360061955728	92.4141208776701	72.8390222922093	148.678933283048
