chrom	start	end	P1_1	P1_2	P1_3	P2_1	P2_2	P2_3	HYB_1_P1	HYB_2_P1	HYB_3_P1	HYB_1_P2	HYB_2_P2	HYB_3_P2
chr4	358417	359417	17.0613658553987	21.9416192379836	25.540833284421	35.7827811563216	35.9460892622734	48.0970537882496	72.3429557133297	62.2262535366656	43.9443219421223	43.3943768380172	37.2271839665903	49.3990747843876
chr4	358157	359157	16.2858492256079	21.4064577931547	25.0496634135668	58.8616163399847	51.6889020778676	85.6503089982943	118.611771911608	97.5438568953136	76.4510806390347	68.6817475134086	52.7949154435281	66.8340423553479
chr4	358157	359157	16.2858492256079	21.4064577931547	25.0496634135668	58.8616163399847	51.6889020778676	85.6503089982943	118.611771911608	97.5438568953136	76.4510806390347	68.6817475134086	52.7949154435281	66.8340423553479
chr4	358157	359157	16.2858492256079	21.4064577931547	25.0496634135668	58.8616163399847	51.6889020778676	85.6503089982943	118.611771911608	97.5438568953136	76.4510806390347	68.6817475134086	52.7949154435281	66.8340423553479
chr4	395454	396454	10.8572328170719	11.7735517862351	20.3835496404514	73.8946190742973	54.5750844273932	45.2083418490154	28.1191700652518	23.5450689057653	34.3126897356298	34.9652532795534	48.7337681017182	36.3228491061673
chr4	400265	401265	22.7484878071983	19.2658120138393	21.611474317587	42.7699514412838	45.6541571652232	40.1530959553555	36.0436634472773	40.923572145735	39.128505838876	27.4726990053634	22.3363103799542	29.0582792849339
chr4	443411	444411	12.4082660766536	23.0119421276414	21.611474317587	87.2337623455888	84.4864287770222	88.1057141466435	100.973383416132	82.9683380488874	86.0827128455273	70.5548860819561	62.9477837980527	80.6367250156915
chr4	488494	489494	61.0073082102136	40.672269806994	42.2406088934655	318.657311480852	296.227261146764	318.769362494495	299.852604423094	261.798742356962	241.39278217522	405.84668985196	384.455281691333	371.945974847153
chr4	806847	807847	134.422882497081	113.45422630372	95.7781248165788	492.066174007642	548.899406837051	439.806392748409	138.806448594834	146.876382221679	143.270529071577	465.474934284055	537.425164899504	509.246344468466
chr4	833893	834893	48.3405365902964	56.1919517070312	49.8537418917064	134.873559743058	130.665346369432	134.469540771353	227.509648709765	224.799348362188	215.507770620271	166.709332600728	108.974120338564	130.762256782202
chr4	866525	867525	237.308088716	214.064577931548	256.390672585918	131.909305682771	135.650570427703	165.812065312044	188.654068255962	186.118163731288	189.020782052417	158.904588565113	126.572425486407	149.650138317409
chr4	866525	867525	237.308088716	214.064577931548	256.390672585918	131.909305682771	135.650570427703	165.812065312044	188.654068255962	186.118163731288	189.020782052417	158.904588565113	126.572425486407	149.650138317409
chr4	958934	959934	134.164376953817	138.606814210677	164.541906736174	39.5939649481192	34.6341881943072	31.4869601376529	106.341588610407	79.0441598979265	83.0728277809984	34.9652532795534	18.952020928446	44.3138759095241
chr4	1026601	1027601	48.8575476768236	33.7151710242187	65.3255928236153	41.9230217097733	41.9808341749179	52.8634284879861	92.793261215331	94.1802756230614	108.957839335947	49.3259823050843	37.9040418568919	53.0313596950043
chr4	1026601	1027601	48.8575476768236	33.7151710242187	65.3255928236153	41.9230217097733	41.9808341749179	52.8634284879861	92.793261215331	94.1802756230614	108.957839335947	49.3259823050843	37.9040418568919	53.0313596950043
chr4	1026601	1027601	48.8575476768236	33.7151710242187	65.3255928236153	41.9230217097733	41.9808341749179	52.8634284879861	92.793261215331	94.1802756230614	108.957839335947	49.3259823050843	37.9040418568919	53.0313596950043
chr4	1026601	1027601	48.8575476768236	33.7151710242187	65.3255928236153	41.9230217097733	41.9808341749179	52.8634284879861	92.793261215331	94.1802756230614	108.957839335947	49.3259823050843	37.9040418568919	53.0313596950043
chr4	1028859	1029859	63.5923636428498	63.1490504898065	63.1153284047711	43.4051487399168	43.292735242884	50.1191521457136	78.9893050014801	61.6656566579569	71.6352645357884	47.4528437365368	38.5808997471936	45.0403328916475
chr4	1028859	1029859	63.5923636428498	63.1490504898065	63.1153284047711	43.4051487399168	43.292735242884	50.1191521457136	78.9893050014801	61.6656566579569	71.6352645357884	47.4528437365368	38.5808997471936	45.0403328916475
chr4	1028861	1029861	63.5923636428498	63.1490504898065	62.869743469344	43.4051487399168	43.292735242884	50.1191521457136	78.9893050014801	61.6656566579569	71.6352645357884	47.1406539751122	38.5808997471936	45.0403328916475
chr4	1030475	1031475	109.864855887037	99.0048672933407	111.986730554769	57.3794893098412	61.1345897672241	69.3290865416211	130.115068756483	91.9378881082266	107.753885310136	82.4180970160903	60.2403522368461	55.9371876234977
chr4	1031176	1032176	13.7007937929717	18.1954891241815	23.576153801004	109.889132663497	127.25440359272	133.169620398697	152.86603362746	165.936676097775	164.941701536185	103.022621270113	102.88239932585	127.129971871586
chr4	1031257	1032257	13.4422882497081	18.1954891241815	23.576153801004	110.736062395007	127.25440359272	133.314055995659	149.79848780216	164.815482340357	164.339724523279	103.647000792962	104.236115106453	127.129971871586
chr4	1034057	1035057	13.7007937929717	10.7032288965774	8.34988780452225	15.4564676000679	19.6785160194928	14.1546885022476	28.8860565215769	27.4692470567262	22.8751264904198	20.9167140154472	11.5065841351279	17.4349675709603
chr4	1034057	1035057	13.7007937929717	10.7032288965774	8.34988780452225	15.4564676000679	19.6785160194928	14.1546885022476	28.8860565215769	27.4692470567262	22.8751264904198	20.9167140154472	11.5065841351279	17.4349675709603
chr4	1060418	1061418	19.1294102015077	11.7735517862351	20.1379647050242	9.31622704661628	7.34664598061063	7.65508663897066	110.176020892032	142.391607192009	144.474483097388	12.4875904569834	7.44543679331806	7.99102680335681
chr4	1060418	1061418	19.1294102015077	11.7735517862351	20.1379647050242	9.31622704661628	7.34664598061063	7.65508663897066	110.176020892032	142.391607192009	144.474483097388	12.4875904569834	7.44543679331806	7.99102680335681
chr4	1122465	1123465	49.6330643066145	31.0393638000744	66.799102436178	79.3996623291161	76.0902619420386	70.0512645264296	67.7416369753794	98.1044537740223	65.0135173938248	53.6966389650285	67.6857890301642	64.6546714089778
chr4	1122465	1123465	49.6330643066145	31.0393638000744	66.799102436178	79.3996623291161	76.0902619420386	70.0512645264296	67.7416369753794	98.1044537740223	65.0135173938248	53.6966389650285	67.6857890301642	64.6546714089778
chr4	1122857	1123857	49.8915698498781	31.0393638000744	65.3255928236153	80.6700569263819	77.6645432235981	71.0623137051616	59.8171435933539	82.4077411701787	49.3621150582744	54.6332082493022	69.7163627010691	66.8340423553479
chr4	1196348	1197348	9.30619955749021	12.8438746758929	22.1026441884412	16.3033973315785	18.6289951651198	32.0647025254997	38.3443228162525	34.1964096012306	31.9047816840066	37.7749611323747	23.0131682702558	20.3407954994537
chrX	8389004	8390004	79.8782128684576	66.3600191587797	55.2566104711031	81.3052542250148	91.5706945440396	50.2635877426753	43.7125280105278	42.0447659031524	46.3522299937455	57.1307263406989	52.1180575532264	55.2107306413743
chrX	16782045	16783045	6.72114412485404	14.4493590103795	11.0513220942206	12.4922135397809	11.0199689709159	12.9992037265539	16.104615582826	6.72716254450438	19.2632644129851	13.1119699798325	16.921447257541	10.1703977497269
chrX	16782934	16783934	78.327179608876	75.9929251656994	82.516538303514	130.003713786873	139.061513204415	89.838941310184	80.7787067329052	141.831010313301	122.80331063278	84.2912355846378	150.262451646964	127.129971871586
chrX	6292653	6293653	31.5376762781613	33.7151710242187	23.576153801004	24.3492297809289	20.4656566602725	19.7876767837543	20.7059343207763	13.4543250890088	28.2929196065719	21.5410935382963	18.2751630381443	30.5111932491806
chrX	6293677	6294677	16.0273436823443	17.6603276793527	15.4718509319089	14.6095378685574	12.8566304660686	14.8768664870562	16.104615582826	11.7725344528827	17.4573333742678	10.9266416498605	10.8297262448263	26.1524513564405
chrX	7405297	7406297	13.7007937929717	14.9845204552083	16.4541906736174	15.0330027343126	11.8071096116956	16.3212224566733	14.3152138514009	8.40895318063048	15.0494253226446	14.98510854838	12.1834420254296	16.708510588837
chrX	7405297	7406297	13.7007937929717	14.9845204552083	16.4541906736174	15.0330027343126	11.8071096116956	16.3212224566733	14.3152138514009	8.40895318063048	15.0494253226446	14.98510854838	12.1834420254296	16.708510588837
chrX	7405297	7406297	13.7007937929717	14.9845204552083	16.4541906736174	15.0330027343126	11.8071096116956	16.3212224566733	14.3152138514009	8.40895318063048	15.0494253226446	14.98510854838	12.1834420254296	16.708510588837
chrX	9499629	9500629	255.661982287717	216.740385155692	279.230071580641	271.652711382016	284.420151535069	202.065400149433	275.312237820693	318.419027106541	300.988506452893	161.40210665651	277.511735023673	205.587325940907
chrX	9495399	9496399	58.4222527775774	51.9106601484003	67.2902723070323	144.401519222552	128.828684874279	139.669222261974	135.483273950759	164.254885461649	147.484368161917	156.094880712292	211.179661774112	177.255503638097
chrX	9495689	9496689	49.3745587633508	43.3480770311384	52.3095912459776	160.281451688376	147.457680039399	159.456899045728	139.573335051159	167.618466733901	151.698207252258	172.95312782922	223.363103799542	189.605272334193
chrX	9499629	9500629	255.661982287717	216.740385155692	279.230071580641	271.652711382016	284.420151535069	202.065400149433	275.312237820693	318.419027106541	300.988506452893	161.40210665651	277.511735023673	205.587325940907
chrX	10486132	10487132	59.4562749506319	86.1609926174479	98.9707289771314	47.428064964592	72.6793191653266	67.1625525871954	63.6515758749791	39.8023783883176	50.566069084086	53.3844492036039	32.4891787344788	58.1165585698677
chrX	10486705	10487705	28.4356097589979	28.36355657593	41.258269151757	16.9385946302114	20.9904170874589	32.93131610727	23.7734801460765	11.211937574174	19.2632644129851	26.5361297210897	5.41486312241313	26.8789083385638
chrX	14680431	14681431	19.6464212880349	16.5900047896949	11.0513220942206	12.7039459726586	14.1685315340348	10.8326697721283	16.3602444016011	6.72716254450438	13.8454712968331	14.6729187869555	16.921447257541	29.0582792849339
chrX	18883575	18884575	34.8982483405883	41.7425926966518	113.951410038186	43.8286136056721	50.1146207963082	71.4956204960467	81.5455931892303	63.347447294083	46.3522299937455	72.115834889079	49.4106259920198	46.4932468558942
chrX	2544910	2545910	82.2047627578302	90.9774456209077	149.315640739692	334.960708812431	375.466085651922	302.737011231745	253.072530587266	279.737842475641	226.343356852575	405.84668985196	517.119428190454	451.856242880722
chrX	2544910	2545910	82.2047627578302	90.9774456209077	149.315640739692	334.960708812431	375.466085651922	302.737011231745	253.072530587266	279.737842475641	226.343356852575	405.84668985196	517.119428190454	451.856242880722
chrX	2544910	2545910	82.2047627578302	90.9774456209077	149.315640739692	334.960708812431	375.466085651922	302.737011231745	253.072530587266	279.737842475641	226.343356852575	405.84668985196	517.119428190454	451.856242880722
chrX	4610885	4611885	20.6804434610894	17.6603276793527	33.6451361535161	20.3263135562537	18.891375378713	21.6653395442566	20.1946766832263	15.1361157251349	18.6612874000793	21.8532832997209	18.2751630381443	32.6905641955506
chrX	4905760	4906760	12.9252771631808	25.6877493517857	18.9100400278886	6.77543785208457	7.8714064077971	16.1767868597116	23.0065936897515	36.9993939947741	34.3126897356298	17.1704368783521	9.47601046422298	6.53811283911012
chrX	4905760	4906760	12.9252771631808	25.6877493517857	18.9100400278886	6.77543785208457	7.8714064077971	16.1767868597116	23.0065936897515	36.9993939947741	34.3126897356298	17.1704368783521	9.47601046422298	6.53811283911012
chrX	4906075	4907075	48.3405365902964	48.6996914794271	52.0640063105505	19.6911162576208	22.3023181554251	36.6866416282745	40.9006110040026	47.6507346902394	40.3324598646876	36.5262020866764	24.3668840508591	18.887881535207
chrX	5647987	5648987	32.5716984512157	23.5471035724702	39.0480047329129	38.7470352166086	40.9313133205449	33.5090584951169	29.6529429779019	26.3480532993088	27.0889655807603	31.531165903883	31.8123208441772	31.9641072134273
chrX	5647987	5648987	32.5716984512157	23.5471035724702	39.0480047329129	38.7470352166086	40.9313133205449	33.5090584951169	29.6529429779019	26.3480532993088	27.0889655807603	31.531165903883	31.8123208441772	31.9641072134273
chrX	5647987	5648987	32.5716984512157	23.5471035724702	39.0480047329129	38.7470352166086	40.9313133205449	33.5090584951169	29.6529429779019	26.3480532993088	27.0889655807603	31.531165903883	31.8123208441772	31.9641072134273
chrX	5647987	5648987	32.5716984512157	23.5471035724702	39.0480047329129	38.7470352166086	40.9313133205449	33.5090584951169	29.6529429779019	26.3480532993088	27.0889655807603	31.531165903883	31.8123208441772	31.9641072134273
chrX	5647987	5648987	32.5716984512157	23.5471035724702	39.0480047329129	38.7470352166086	40.9313133205449	33.5090584951169	29.6529429779019	26.3480532993088	27.0889655807603	31.531165903883	31.8123208441772	31.9641072134273
chrX	5789076	5790076	18.3538935717168	21.9416192379836	12.5248317067834	16.0916648987009	27.2875422136966	15.0213020840179	11.7589256636508	7.84835630192178	15.6514023355504	18.4191959240505	12.1834420254296	13.0762256782202
chrX	5770280	5771280	257.471521090563	251.525879069568	202.853156662805	221.260392357137	214.889394932861	147.613180094868	143.919024970334	159.770110431979	139.658666994142	148.914516199527	214.56395122562	169.26447683474
chrX	5899489	5900489	116.844505555155	124.157455200298	158.647868285923	266.359400560075	272.875422136966	341.012444426599	383.954485800075	313.373655198163	304.600368530327	382.432457745116	347.904955615044	316.008787223656
chrX	6191983	6192983	34.6397427973247	37.4613011380208	33.399551218089	15.2447351671903	12.0694898252889	13.2880749204774	15.337729126501	24.105665784474	21.0691954517025	5.61941570564252	12.1834420254296	7.26456982123347
chrX	6191983	6192983	34.6397427973247	37.4613011380208	33.399551218089	15.2447351671903	12.0694898252889	13.2880749204774	15.337729126501	24.105665784474	21.0691954517025	5.61941570564252	12.1834420254296	7.26456982123347
chrX	6554314	6555314	9.30619955749021	16.5900047896949	5.64845351482388	9.52795947949392	8.65854704857681	4.91081029669816	14.3152138514009	15.1361157251349	24.6810575291372	3.43408737567043	10.1528683545246	15.2555966245903
chrX	6585138	6586138	18.6123991149804	25.1525879069568	19.64679483417	8.04583244935043	9.18330747576328	9.82162059339632	13.0370697575258	5.04537190837829	6.62174714196364	10.6144518884359	9.47601046422298	8.71748378548016
chrX	6585138	6586138	18.6123991149804	25.1525879069568	19.64679483417	8.04583244935043	9.18330747576328	9.82162059339632	13.0370697575258	5.04537190837829	6.62174714196364	10.6144518884359	9.47601046422298	8.71748378548016
chrX	6966444	6967444	18.870904658244	25.1525879069568	18.1732852216073	9.73969191237157	9.70806790294976	8.66613581770263	13.0370697575258	18.4996969973871	10.2336092193983	10.6144518884359	6.76857890301642	14.5291396424669
chrX	6968329	6969329	24.29952106678	28.8987180207589	17.682115350753	42.1347541426509	48.0155790875623	35.2422856586574	37.0661787223774	34.7570064799393	65.6154944067306	33.7164942338551	34.5197524053837	23.2466234279471
chrX	7097553	7098553	176.300780505787	195.333927362537	183.943116634917	127.674657025219	135.38819021411	154.257217555107	140.084592688709	110.437585105614	115.579586477911	142.670720971035	127.249283376709	119.865402050352
chrX	7097553	7098553	176.300780505787	195.333927362537	183.943116634917	127.674657025219	135.38819021411	154.257217555107	140.084592688709	110.437585105614	115.579586477911	142.670720971035	127.249283376709	119.865402050352
chrX	7097553	7098553	176.300780505787	195.333927362537	183.943116634917	127.674657025219	135.38819021411	154.257217555107	140.084592688709	110.437585105614	115.579586477911	142.670720971035	127.249283376709	119.865402050352
chrX	7097553	7098553	176.300780505787	195.333927362537	183.943116634917	127.674657025219	135.38819021411	154.257217555107	140.084592688709	110.437585105614	115.579586477911	142.670720971035	127.249283376709	119.865402050352
chrX	7097553	7098553	176.300780505787	195.333927362537	183.943116634917	127.674657025219	135.38819021411	154.257217555107	140.084592688709	110.437585105614	115.579586477911	142.670720971035	127.249283376709	119.865402050352
chrX	7097553	7098553	176.300780505787	195.333927362537	183.943116634917	127.674657025219	135.38819021411	154.257217555107	140.084592688709	110.437585105614	115.579586477911	142.670720971035	127.249283376709	119.865402050352
chrX	8128785	8129785	143.987587597835	105.426804631287	113.951410038186	33.8771892604228	43.0303550292908	38.419868791815	61.862174143554	75.1199817469656	71.0332875228827	41.8334280308943	42.6420470890034	26.8789083385638
chrX	8135213	8136213	21.4559600908802	24.0822650172991	23.576153801004	21.1732432877643	17.3170940971536	16.465658053635	33.4873752595272	17.9391001186784	25.283034542043	19.9801447311734	14.8908735866361	23.2466234279471
chrX	8805304	8806304	13.1837827064445	19.2658120138393	27.0143428969837	549.869128183238	625.776809419869	425.940575440084	284.770504115368	463.613618692094	399.110759556536	378.373990846596	548.931749034631	483.820350094149
chrX	10365773	10366773	128.735760545281	112.383903414062	130.160015776376	213.638024773542	195.473259126961	229.363727975196	209.871260214289	228.723526513149	220.925563736423	226.649766794248	225.393677470447	228.107492386731
chrX	10748306	10749306	26.3675654128889	21.4064577931547	17.1909454798987	15.4564676000679	18.6289951651198	20.0765479776778	20.7059343207763	9.53014693804788	20.4672184387967	25.9117501982405	24.3668840508591	26.1524513564405
chrX	10748597	10749597	17.8368824851896	10.7032288965774	11.2969070296478	8.25756488222807	13.1190106796618	15.7434800688265	16.6158732203761	6.16656566579569	16.855356361362	21.5410935382963	16.921447257541	18.1614245530837
chrX	10748306	10749306	26.3675654128889	21.4064577931547	17.1909454798987	15.4564676000679	18.6289951651198	20.0765479776778	20.7059343207763	9.53014693804788	20.4672184387967	25.9117501982405	24.3668840508591	26.1524513564405
chrX	11801087	11802087	41.8778980087059	41.7425926966518	51.081666568842	43.8286136056721	39.6194122525787	33.6534940920786	39.3668380913525	43.1659596605698	46.9542070066512	25.5995604368159	25.7205998314624	37.0493060882907
chrX	11796801	11797801	40.0683592058606	46.5590457001116	39.0480047329129	13.9743405699244	15.480432602001	12.7103325326305	26.8410259713767	25.7874564206001	33.1087357098182	19.0435754468996	14.2140156963345	12.3497686960969
chrX	11797065	11798065	17.8368824851896	24.0822650172991	15.2262659964818	6.14024055345164	7.08426576701739	6.93290865416211	16.6158732203761	18.4996969973871	15.6514023355504	9.9900723655867	8.79915257392134	2.90582792849339
chrX	11798350	11799350	9.04769401422659	11.2383903414062	18.1732852216073	19.4793838247431	14.9556721748145	19.7876767837543	12.7814409387508	7.84835630192178	17.4573333742678	13.1119699798325	10.1528683545246	15.9820536067136
chrX	11930350	11931350	32.8302039944794	28.36355657593	20.3835496404514	25.8313568110724	30.1737245632222	17.6211428293287	15.082100307726	14.0149219677175	28.2929196065719	16.8582471169276	17.5983051478427	45.7667898737708
chrX	12896827	12897827	60.74880266695	68.5006649380952	103.39125781482	64.3666595948034	69.2683763886145	54.4522200545649	121.168060099358	114.922360135283	105.345977258512	50.2625515893581	52.1180575532264	54.484273659251
chrX	12896827	12897827	60.74880266695	68.5006649380952	103.39125781482	64.3666595948034	69.2683763886145	54.4522200545649	121.168060099358	114.922360135283	105.345977258512	50.2625515893581	52.1180575532264	54.484273659251
chrX	12896827	12897827	60.74880266695	68.5006649380952	103.39125781482	64.3666595948034	69.2683763886145	54.4522200545649	121.168060099358	114.922360135283	105.345977258512	50.2625515893581	52.1180575532264	54.484273659251
chrX	13256683	13257683	194.137662990976	172.321985234896	182.715191957781	52.9331082194107	58.2484074176985	69.9068289294679	152.610404808685	181.07279182291	154.708092316787	71.8036451276544	47.3800523211149	69.7398702838413
chrX	13256683	13257683	194.137662990976	172.321985234896	182.715191957781	52.9331082194107	58.2484074176985	69.9068289294679	152.610404808685	181.07279182291	154.708092316787	71.8036451276544	47.3800523211149	69.7398702838413
chrX	13256683	13257683	194.137662990976	172.321985234896	182.715191957781	52.9331082194107	58.2484074176985	69.9068289294679	152.610404808685	181.07279182291	154.708092316787	71.8036451276544	47.3800523211149	69.7398702838413
chrX	13256683	13257683	194.137662990976	172.321985234896	182.715191957781	52.9331082194107	58.2484074176985	69.9068289294679	152.610404808685	181.07279182291	154.708092316787	71.8036451276544	47.3800523211149	69.7398702838413
chrX	13257990	13258990	20.6804434610894	19.8009734586681	28.4878525095465	40.2291622467521	56.9365063497324	55.896576024182	64.1628335125291	88.5743068359744	87.8886438842446	54.0088287264531	50.0874838823215	58.1165585698677
chrX	13257990	13258990	20.6804434610894	19.8009734586681	28.4878525095465	40.2291622467521	56.9365063497324	55.896576024182	64.1628335125291	88.5743068359744	87.8886438842446	54.0088287264531	50.0874838823215	58.1165585698677
chrX	13369972	13370972	99.5246341564925	91.5126070657366	99.7074837834128	42.5582190084062	30.1737245632222	44.4861638642069	53.4264231239784	48.2113315689481	49.3621150582744	36.2140123252518	41.2883313084001	29.0582792849339
chrX	13526782	13527782	61.5243192967408	39.6019469173363	49.8537418917064	70.9303650140103	66.1198138254957	64.851583035808	26.3297683338267	25.7874564206001	20.4672184387967	47.4528437365368	48.7337681017182	53.7578166771276
chrX	13985942	13986942	211.457534389639	247.244587510937	181.9784371515	261.701287036767	300.425344564256	207.987259624863	269.944032626417	325.146189651045	258.850115549488	216.659694428662	266.682008778847	236.824976172211
chrX	13932843	13933843	21.1974545476166	27.8283951311012	30.6981169283906	16.7268621973338	19.6785160194928	30.3314753619592	29.6529429779019	16.2573094825523	24.6810575291372	28.0970785282126	20.9825945993509	33.4170211776739
chrX	13990027	13991027	212.23305101943	222.627161048809	196.713533277127	170.65634089938	169.759998194824	207.553952833978	168.970649210286	142.391607192009	157.717977381316	207.294001585924	194.935072406873	204.860868958784
chrX	13946576	13947576	19.6464212880349	17.6603276793527	18.6644550924615	27.7369487069712	30.4361047768155	35.9644636434659	30.931087071777	44.2871534179872	19.8652414258909	45.2675154065647	55.5023470047346	25.4259943743171
chrX	13985942	13986942	211.457534389639	247.244587510937	181.9784371515	261.701287036767	300.425344564256	207.987259624863	269.944032626417	325.146189651045	258.850115549488	216.659694428662	266.682008778847	236.824976172211
chrX	14287661	14288661	11.8912549901264	12.308713231064	13.9983413193461	29.8542730357476	19.940896233086	21.8097751412183	6.64634928815043	15.1361157251349	23.4771035033256	17.4826266397767	16.921447257541	28.3318223028105
chrX	14818289	14819289	21.1974545476166	22.4767806828125	24.5584935427125	16.9385946302114	13.1190106796618	15.1657376809796	27.8635412464768	24.105665784474	26.4869885678545	15.2972983098046	16.921447257541	25.4259943743171
chrX	14825405	14826405	397.323019996179	431.875285976897	324.417699699232	303.200843880784	336.371433826529	255.073264234381	291.672482222294	439.50795290762	385.867265272608	241.010495819779	312.708345319359	267.336169421392
chrX	14825573	14826573	329.077556574584	362.839459593973	279.721241451495	287.109178982084	309.346271826426	242.218496104789	217.540124777539	318.97962398525	290.754897233494	230.083854169919	304.586050635739	246.995373921938
chrX	14951509	14952509	358.03017742011	369.261396931919	464.155527957266	121.957881337522	119.382997184923	82.9060326560219	134.972016313209	120.52832892237	149.290299200635	67.4329884677102	64.301499578656	106.789176372132
chrX	14950249	14951249	407.663241726724	447.394967876934	388.024197974857	200.722346368005	214.364634505674	181.699980977832	242.847377836266	290.949780049815	306.406299569045	200.425826834583	225.393677470447	224.475207476114
chrX	14951294	14952294	182.763419087377	185.165859910789	207.764855371348	62.8845325646599	63.23363147597	59.0741591573396	71.0648116194546	75.6805786256743	84.2767818068099	52.4478799193302	46.7031944308133	74.0986121765814
chrX	14953032	14954032	368.111893607391	292.198148876562	360.273100271592	67.3309136550904	72.4169389517333	69.0402153476976	283.236731202718	308.888880168493	303.396414504516	60.2526239549448	81.8998047264986	63.2017574447312
