chrom	start	end	P1_1	P1_2	P1_3	P2_1	P2_2	P2_3	HYB_1_P1	HYB_2_P1	HYB_3_P1	HYB_1_P2	HYB_2_P2	HYB_3_P2
chr4	844029	845029	119.327476384992	82.2076766160791	84.5808205681387	41.8150520248939	44.464420051771	41.9080380490062	119.262425040058	89.6577604214493	87.6311323694925	44.1031757042956	31.8018988329677	37.9351056792181
chr4	866525	867525	231.102580846883	210.788914400203	250.14837584458	262.505604378501	237.944734331099	237.478882277702	307.276130397326	256.319968301643	206.504668453326	281.157745114884	252.792644804916	212.303486169659
chr4	866525	867525	231.102580846883	210.788914400203	250.14837584458	262.505604378501	237.944734331099	237.478882277702	307.276130397326	256.319968301643	206.504668453326	281.157745114884	252.792644804916	212.303486169659
chr4	904321	905321	69.4818216925268	56.3860346020542	82.1847633282481	114.991393068458	103.349733093306	96.0392538623059	136.801016957714	99.780410791613	85.7261077527644	113.933203902764	104.167444136557	74.2063909339091
chr4	958934	959934	130.656034269643	136.485822074131	160.535835072671	103.376100839321	91.3323222685026	108.262431626599	158.548870935607	147.86300004989	129.541673937511	116.077108277278	111.631155087152	92.8411796886127
chr4	976761	977761	26.6850474616226	26.3486143000253	19.647669367103	32.5228182415841	20.4295984021651	40.1618697969643	24.5540286847179	22.4144401053623	25.9083347875021	19.6014114241314	24.6626970541382	21.9624296037578
chr4	976761	977761	26.6850474616226	26.3486143000253	19.647669367103	32.5228182415841	20.4295984021651	40.1618697969643	24.5540286847179	22.4144401053623	25.9083347875021	19.6014114241314	24.6626970541382	21.9624296037578
chr4	1026601	1027601	47.5799431155347	33.1992540180319	63.7351225810904	36.0074059103253	30.9448328738677	31.4310285367547	74.3636297308598	62.1819951310052	46.4826006481656	46.2470800788099	43.1597198447418	41.9282746980831
chr4	1026601	1027601	47.5799431155347	33.1992540180319	63.7351225810904	36.0074059103253	30.9448328738677	31.4310285367547	74.3636297308598	62.1819951310052	46.4826006481656	46.2470800788099	43.1597198447418	41.9282746980831
chr4	1026601	1027601	47.5799431155347	33.1992540180319	63.7351225810904	36.0074059103253	30.9448328738677	31.4310285367547	74.3636297308598	62.1819951310052	46.4826006481656	46.2470800788099	43.1597198447418	41.9282746980831
chr4	1026601	1027601	47.5799431155347	33.1992540180319	63.7351225810904	36.0074059103253	30.9448328738677	31.4310285367547	74.3636297308598	62.1819951310052	46.4826006481656	46.2470800788099	43.1597198447418	41.9282746980831
chr4	1028859	1029859	61.9294497694261	62.1827297480598	61.5786710651888	54.5918734769448	53.4774781703732	50.6388793092158	45.2495671475515	50.6132518508182	51.8166695750042	44.1031757042956	52.5704858259261	54.9060740093946
chr4	1028859	1029859	61.9294497694261	62.1827297480598	61.5786710651888	54.5918734769448	53.4774781703732	50.6388793092158	45.2495671475515	50.6132518508182	51.8166695750042	44.1031757042956	52.5704858259261	54.9060740093946
chr4	1028861	1029861	61.9294497694261	62.1827297480598	61.3390653411998	54.5918734769448	53.4774781703732	50.6388793092158	45.2495671475515	50.6132518508182	51.8166695750042	44.1031757042956	52.5704858259261	54.9060740093946
chr4	1030475	1031475	106.991935577261	97.4898729100938	109.260210139012	69.6917533748232	103.049297822686	97.7854221143478	103.126920475815	110.626107616788	129.160669014165	87.287535248085	91.5115864377233	85.187605735788
chr4	1031176	1032176	13.3425237308113	17.9170577240172	23.0021495029499	55.7534026998585	12.9187166366632	21.8271031505241	26.6586597148365	35.0677530680669	25.1463249408109	15.9261467821067	20.1195686494285	18.6347887547036
chr4	1031257	1032257	13.0907780000413	17.9170577240172	23.0021495029499	55.7534026998585	12.9187166366632	20.0809348984821	25.9571160381303	34.706229840561	24.7653200174653	15.9261467821067	19.7950594776635	18.6347887547036
chr4	1122465	1123465	48.3351803078448	30.5643925880294	65.1727569250247	67.3686949289957	23.7343863789859	34.9233650408385	60.3327561967353	74.8353080937097	43.053556338055	63.3983150749249	46.7293207341566	33.2764084905422
chr4	1122465	1123465	48.3351803078448	30.5643925880294	65.1727569250247	67.3686949289957	23.7343863789859	34.9233650408385	60.3327561967353	74.8353080937097	43.053556338055	63.3983150749249	46.7293207341566	33.2764084905422
chr4	1122857	1123857	48.5869260386148	30.5643925880294	63.7351225810904	72.0148118206506	23.1335158377457	35.7964491668595	61.0342998734415	77.3659706862506	42.2915464913638	64.317131235431	47.0538299059215	31.9453521509205
chr4	1145621	1146621	22.1536243077622	24.2407251560233	20.1268808150812	27.8767013499293	33.3483150388283	29.6848602847127	23.5017131696585	8.67655746014026	27.8133594042302	14.0885144610944	14.9274219011889	20.9641373490416
chr4	1146029	1147029	22.1536243077622	24.2407251560233	22.2833323309827	32.5228182415841	33.9491855800684	31.4310285367547	28.061747068249	10.8456968251753	29.7183840209583	15.0073306216006	16.8744769317788	22.6279577735687
chr4	1230213	1231213	43.8037571539843	24.2407251560233	51.0360192096701	33.6843474644979	42.0609378868104	55.8773840653416	47.3541981776701	47.3595428032656	50.2926498816218	54.2101534698633	39.2656097835621	44.5903873773265
chr4	1230213	1231213	43.8037571539843	24.2407251560233	51.0360192096701	33.6843474644979	42.0609378868104	55.8773840653416	47.3541981776701	47.3595428032656	50.2926498816218	54.2101534698633	39.2656097835621	44.5903873773265
chrX	8389004	8390004	77.7894308079376	65.3445634640629	53.9112878975388	72.0148118206506	58.2844425002944	41.0349539229852	44.1972516324921	33.9831833855493	43.4345612614006	43.1843595437894	41.8616831576819	39.9316901886506
chrX	16782934	16783934	76.2789564233175	74.830064612072	80.5075232603247	119.637509960113	88.6284048329219	65.4813094515722	65.2435619336789	71.5815990461571	72.3909354356677	47.4721682928181	61.9812518071105	57.9009507735434
chrX	6292653	6293653	30.712979153943	33.1992540180319	23.0021495029499	32.5228182415841	25.8374332733264	31.4310285367547	39.6372177339017	24.5835794703974	25.1463249408109	13.1696983005883	22.7156420235483	24.9573063679066
chrX	9499629	9500629	248.976527731554	213.423775830205	272.431708175563	255.536429041018	213.909912681493	250.575144168016	308.328445912386	280.542024544535	258.32133802833	166.611997105117	186.917282936626	188.011707971563
chrX	9495399	9496399	56.8945351540256	51.1163117420492	65.6519683730028	75.4993994893917	58.5848777709145	63.7351411995303	95.7607118703996	83.51186555385	65.1518418921009	71.9739325729823	95.730205670668	66.5528169810844
chrX	9495689	9496689	48.0834345770747	42.6847551660411	51.0360192096701	69.6917533748232	50.1726901935524	50.6388793092158	88.3945032649843	74.112261638698	59.4367680419166	64.010859181929	80.1537654259491	57.568186688638
chrX	9499629	9500629	248.976527731554	213.423775830205	272.431708175563	255.536429041018	213.909912681493	250.575144168016	308.328445912386	280.542024544535	258.32133802833	166.611997105117	186.917282936626	188.011707971563
chrX	10486132	10487132	57.9015180771057	84.8425380460816	96.5611067675918	77.8224579352192	64.8940184539361	80.3237395939286	56.123494136498	41.5751711631721	44.5775760314375	39.5090949017648	54.842050028281	58.2337148584488
chrX	10486705	10487705	27.6920303847027	27.9295311580269	40.2537616301623	24.3921136811881	31.5457034151078	30.5579444107337	28.061747068249	21.3298704228448	20.1932609373178	19.6014114241314	30.5038621459078	24.6245422830012
chrX	12582693	12583693	281.955218462428	322.50703903231	264.524719283924	240.43654914314	275.799578429228	301.214023477232	232.21095698976	228.482679783693	245.748175557925	160.486556035075	190.486883826041	209.974137575321
chrX	12582693	12583693	281.955218462428	322.50703903231	264.524719283924	240.43654914314	275.799578429228	301.214023477232	232.21095698976	228.482679783693	245.748175557925	160.486556035075	190.486883826041	209.974137575321
chrX	12582693	12583693	281.955218462428	322.50703903231	264.524719283924	240.43654914314	275.799578429228	301.214023477232	232.21095698976	228.482679783693	245.748175557925	160.486556035075	190.486883826041	209.974137575321
chrX	17827064	17828064	405.56237227051	379.947018206365	303.340846570152	257.859487486846	338.590549988824	309.071780611421	287.983679287905	274.396129676936	301.755899289731	208.571268434898	235.269149529608	285.511584848852
chrX	17827020	17828020	420.415370385941	397.337103644382	311.48744118578	267.151721270155	353.912748790448	319.548790123672	303.066868337089	289.218582004675	311.662027296717	215.921797718947	245.653443026087	296.492799650731
chrX	18883575	18884575	33.9856736539533	41.1038383080395	111.177055930925	61.5610488144271	27.6400448970468	26.1925237806289	114.000847464761	79.1735868237798	73.9149551290502	67.3798517704515	61.6567426353455	43.9248592075157
chrX	2544910	2545910	80.0551423848679	89.5852886200862	145.680280185349	310.128302517963	304.040493867515	384.157015449224	219.583170809048	216.190890048495	224.792904773915	451.445006862025	457.557932188616	471.526708310983
chrX	2544910	2545910	80.0551423848679	89.5852886200862	145.680280185349	310.128302517963	304.040493867515	384.157015449224	219.583170809048	216.190890048495	224.792904773915	451.445006862025	457.557932188616	471.526708310983
chrX	2544910	2545910	80.0551423848679	89.5852886200862	145.680280185349	310.128302517963	304.040493867515	384.157015449224	219.583170809048	216.190890048495	224.792904773915	451.445006862025	457.557932188616	471.526708310983
chrX	4906075	4907075	47.0764516539946	47.9544780260461	50.796413485681	59.2379903685997	41.4600673455703	33.1771967887966	75.4159452459191	61.4589486759935	51.4356646516586	51.4537049883448	55.1665592000459	47.5852641414753
chrX	5063368	5064368	160.362030500506	104.3405126281	124.834582198301	134.737389857991	149.616764768797	158.901310935815	197.133773154449	134.84816385968	135.637752711041	123.733909614829	128.181122847166	121.126126905574
chrX	5647987	5648987	31.7199620770231	23.1867805840223	38.0973101142608	26.7151721270155	31.2452681444877	26.1925237806289	44.1972516324921	35.4292762955727	38.1004923345619	24.5017642801642	32.4509171764976	27.9521831320554
chrX	5647987	5648987	31.7199620770231	23.1867805840223	38.0973101142608	26.7151721270155	31.2452681444877	26.1925237806289	44.1972516324921	35.4292762955727	38.1004923345619	24.5017642801642	32.4509171764976	27.9521831320554
chrX	5647987	5648987	31.7199620770231	23.1867805840223	38.0973101142608	26.7151721270155	31.2452681444877	26.1925237806289	44.1972516324921	35.4292762955727	38.1004923345619	24.5017642801642	32.4509171764976	27.9521831320554
chrX	5647987	5648987	31.7199620770231	23.1867805840223	38.0973101142608	26.7151721270155	31.2452681444877	26.1925237806289	44.1972516324921	35.4292762955727	38.1004923345619	24.5017642801642	32.4509171764976	27.9521831320554
chrX	5647987	5648987	31.7199620770231	23.1867805840223	38.0973101142608	26.7151721270155	31.2452681444877	26.1925237806289	44.1972516324921	35.4292762955727	38.1004923345619	24.5017642801642	32.4509171764976	27.9521831320554
chrX	5770280	5771280	250.738747846945	247.676974420238	197.914328014965	226.498198468175	241.85039284916	282.006172704771	240.278709271882	186.18446216551	192.788491212883	136.903607915417	158.035966649543	173.70285232063
chrX	5899489	5900489	113.789070308051	122.257570352118	154.785297696934	118.475980737199	130.989777990352	114.374020508746	132.591754897476	149.670616187419	128.398659167474	107.195218725718	126.883086160106	147.414489613102
chrX	6686514	6687514	40.0275711924339	49.5353948840477	42.889424594042	27.8767013499293	36.352667745029	23.573271402566	39.2864458955486	41.5751711631721	46.8636055715112	25.4205804406704	31.8018988329677	38.6006338490289
chrX	6686514	6687514	40.0275711924339	49.5353948840477	42.889424594042	27.8767013499293	36.352667745029	23.573271402566	39.2864458955486	41.5751711631721	46.8636055715112	25.4205804406704	31.8018988329677	38.6006338490289
chrX	6686802	6687802	38.2653510770438	50.0623671700482	46.4835104538779	34.8458766874116	34.2496208506885	28.8117761586918	42.0926206023735	50.6132518508182	48.7686301882393	31.2397494572094	39.9146281270921	42.593802867894
chrX	6686518	6687518	40.279316923204	49.5353948840477	42.889424594042	27.8767013499293	36.352667745029	23.573271402566	39.2864458955486	41.9366943906779	46.8636055715112	25.4205804406704	31.8018988329677	38.6006338490289
chrX	6817656	6818656	21.3983871154521	22.6598082980218	17.2516121272124	37.168935133239	20.4295984021651	31.4310285367547	24.2032568463647	24.9451026979032	24.7653200174653	15.3136026751026	17.8480044470737	20.6313732641362
chrX	7097553	7098553	171.690588385157	192.344884390185	179.464687267807	128.929743743423	182.664644537005	166.759068070004	205.903069113277	184.015322800475	164.975131808653	151.910938537018	156.088911618954	153.737007226305
chrX	7097553	7098553	171.690588385157	192.344884390185	179.464687267807	128.929743743423	182.664644537005	166.759068070004	205.903069113277	184.015322800475	164.975131808653	151.910938537018	156.088911618954	153.737007226305
chrX	7097553	7098553	171.690588385157	192.344884390185	179.464687267807	128.929743743423	182.664644537005	166.759068070004	205.903069113277	184.015322800475	164.975131808653	151.910938537018	156.088911618954	153.737007226305
chrX	7097553	7098553	171.690588385157	192.344884390185	179.464687267807	128.929743743423	182.664644537005	166.759068070004	205.903069113277	184.015322800475	164.975131808653	151.910938537018	156.088911618954	153.737007226305
chrX	7097553	7098553	171.690588385157	192.344884390185	179.464687267807	128.929743743423	182.664644537005	166.759068070004	205.903069113277	184.015322800475	164.975131808653	151.910938537018	156.088911618954	153.737007226305
chrX	7097553	7098553	171.690588385157	192.344884390185	179.464687267807	128.929743743423	182.664644537005	166.759068070004	205.903069113277	184.015322800475	164.975131808653	151.910938537018	156.088911618954	153.737007226305
chrX	7241432	7242432	67.9713473079067	57.9669514600558	60.6202481692326	67.3686949289957	45.6661611342513	52.3850475612578	49.4588292077888	47.7210660307714	79.6300289792345	29.402117136197	55.1665592000459	70.213221915044
chrX	7241432	7242432	67.9713473079067	57.9669514600558	60.6202481692326	67.3686949289957	45.6661611342513	52.3850475612578	49.4588292077888	47.7210660307714	79.6300289792345	29.402117136197	55.1665592000459	70.213221915044
chrX	7733938	7734938	138.711897654284	138.066738932133	206.540134078571	181.19855877454	124.981072577951	98.6585062403688	193.976826609271	182.930753117957	150.115939798174	146.091769520479	149.274219011889	121.126126905574
chrX	7734151	7735151	138.963643385054	140.174628076135	206.300528354582	175.390912659972	122.27715514237	94.293085610264	196.432229477743	184.015322800475	152.782974261593	145.479225413475	149.274219011889	120.793362820668
chrX	8128785	8129785	140.222372038904	103.8135403421	111.177055930925	114.991393068458	120.77497878927	124.851030020998	145.921084754895	100.503457246625	103.633339150008	85.7561749805747	111.306645915387	96.1688205376669
chrX	8554670	8555670	19.1326755385219	16.3361408660157	14.3763434393437	33.6843474644979	28.8417859795271	24.446355528587	18.9416792710681	21.6913936503506	15.2401969338248	18.0700511566211	23.0401511953133	21.9624296037578
chrX	8805304	8806304	12.8390322692713	18.9710022960182	26.3566296387968	25.5536429041018	19.2278573196848	19.2078507724612	34.0248683202519	34.3447066130552	21.7172806307003	19.9076834776334	22.7156420235483	26.9538908773392
chrX	10365773	10366773	125.369373923472	110.664180060106	126.991033714203	154.483386647525	155.925905451819	112.627852256704	128.382492837239	150.032139414925	128.779664090819	107.195218725718	144.082072263649	142.423028339521
chrX	11676838	11677838	27.1885389231627	34.7801708760335	25.3982067428405	37.168935133239	25.8374332733264	19.2078507724612	17.1878200793025	18.7992078303039	21.3362757073547	12.5571541935842	21.4176053364884	20.9641373490416
chrX	11676838	11677838	27.1885389231627	34.7801708760335	25.3982067428405	37.168935133239	25.8374332733264	19.2078507724612	17.1878200793025	18.7992078303039	21.3362757073547	12.5571541935842	21.4176053364884	20.9641373490416
chrX	11801087	11802087	40.782808384744	41.1038383080395	49.8379905897248	54.5918734769448	54.6792192528535	44.5272904270691	54.3696349447324	33.2601369305377	41.1485317213269	87.287535248085	67.497907727115	62.5596479622193
chrX	11796801	11797801	39.0205882693538	45.8465888820441	38.0973101142608	24.3921136811881	33.0478797682082	41.0349539229852	47.003426339317	35.7907995230786	25.5273298641565	24.8080363336663	34.0734630353225	29.948767641488
chrX	12741944	12742944	275.661575193177	308.805759596297	336.406436480642	192.813851003677	237.944734331099	262.79832193231	257.817301189537	238.966853381363	275.085554655537	192.032577545787	197.301576433106	231.271039009268
chrX	12741570	12742570	149.536964077395	163.361408660157	176.11020713196	106.860688508062	135.496307049654	139.693460163354	141.010279017951	129.786838674598	142.114836407916	101.376049709179	114.227228461272	131.774577622547
chrX	12742118	12743118	277.423795308567	308.278787310297	336.646042204631	191.652321780764	238.245169601719	261.925237806289	255.361898321066	240.05142306388	275.085554655537	190.807489331779	196.328048917811	230.272746754552
chrX	12896827	12897827	59.1602467309558	67.4524526080649	100.874009799395	82.4685748268741	58.5848777709145	75.9583189638238	73.3113142158005	96.1651785165545	81.154048672617	64.9296753424351	90.5380589224284	83.5237853112609
chrX	12896827	12897827	59.1602467309558	67.4524526080649	100.874009799395	82.4685748268741	58.5848777709145	75.9583189638238	73.3113142158005	96.1651785165545	81.154048672617	64.9296753424351	90.5380589224284	83.5237853112609
chrX	12896827	12897827	59.1602467309558	67.4524526080649	100.874009799395	82.4685748268741	58.5848777709145	75.9583189638238	73.3113142158005	96.1651785165545	81.154048672617	64.9296753424351	90.5380589224284	83.5237853112609
chrX	13111962	13112962	57.3980266155656	76.937953756074	76.9134374004888	65.0456364831683	56.7822661471941	70.719814207698	81.7298383362752	67.243320316087	61.7227975819903	60.9481386469084	73.6635819906496	63.5579402169356
chrX	13111962	13112962	57.3980266155656	76.937953756074	76.9134374004888	65.0456364831683	56.7822661471941	70.719814207698	81.7298383362752	67.243320316087	61.7227975819903	60.9481386469084	73.6635819906496	63.5579402169356
chrX	13256683	13257683	189.061043808289	169.685076092163	178.266658647862	142.868094418387	147.814153145077	152.789722053668	199.238404184568	159.431743330077	164.975131808653	119.4461008658	142.78403557659	149.078310037629
chrX	13256683	13257683	189.061043808289	169.685076092163	178.266658647862	142.868094418387	147.814153145077	152.789722053668	199.238404184568	159.431743330077	164.975131808653	119.4461008658	142.78403557659	149.078310037629
chrX	13256683	13257683	189.061043808289	169.685076092163	178.266658647862	142.868094418387	147.814153145077	152.789722053668	199.238404184568	159.431743330077	164.975131808653	119.4461008658	142.78403557659	149.078310037629
chrX	13256683	13257683	189.061043808289	169.685076092163	178.266658647862	142.868094418387	147.814153145077	152.789722053668	199.238404184568	159.431743330077	164.975131808653	119.4461008658	142.78403557659	149.078310037629
chrX	13369972	13370972	96.9221063464595	90.1122609060867	97.279923939559	70.8532825977369	67.2975006188966	61.9889729474884	99.969973930637	92.5499462414961	91.4411816029487	54.8226975768674	77.2331828800643	55.2388380943
chrX	13526782	13527782	59.9154839232659	38.9959491640375	48.6399619697795	47.6226981394625	70.0014180544773	61.9889729474884	49.8096010461419	60.374378993476	40.7675267979813	43.1843595437894	57.4381234024008	49.9146127358133
chrX	13985942	13986942	205.92800776988	243.461196132234	177.547841475895	171.90632499123	190.475961573127	232.240377521576	176.789006529969	134.486640632174	146.305890564718	110.870483367743	125.909558644811	139.095387490466
chrX	13990027	13991027	206.68324496219	219.220470976211	191.924184915238	189.329263334936	176.055068583364	178.109161708276	173.632059984791	190.52274089558	176.405279509022	123.733909614829	169.718296833083	167.047570622522
chrX	13985942	13986942	205.92800776988	243.461196132234	177.547841475895	171.90632499123	190.475961573127	232.240377521576	176.789006529969	134.486640632174	146.305890564718	110.870483367743	125.909558644811	139.095387490466
chrX	14818289	14819289	20.643149923142	22.1328360120213	23.9605723989062	26.7151721270155	24.6356921908461	33.1771967887966	37.1818148654299	26.0296723804208	22.4792904773916	22.6641319591519	33.4244446917926	26.2883627075283
chrX	14825405	14826405	386.933188193528	425.266634802409	316.51916138955	434.411929369731	407.690662231441	426.06505349823	336.740964818988	349.954484225657	340.999406394329	286.976914131423	326.780735967331	354.060986339369
chrX	14825573	14826573	320.472315270241	357.287209908344	272.910919623541	405.373698796888	344.899690671845	364.949164676762	282.722101712608	291.38772136971	288.039722049288	258.799885209234	292.382763760244	299.820440499785
chrX	14951509	14952509	348.667837116484	363.61087734035	452.854818339326	245.082666034795	199.789454962349	240.971218781786	384.796706673364	301.510371739874	292.23077620609	239.504745838605	203.46725069664	197.994630518726
chrX	14950249	14951249	397.003017424329	440.548831096424	378.577043902717	382.143114338614	356.316230955408	378.045426567077	378.132041744655	377.791772743607	375.670854418781	297.083891896991	369.940455812073	337.090018009192
chrX	14951294	14952294	177.984231654407	182.332410956175	202.706442494746	131.25280218925	98.2423334927643	113.500936382725	194.327598447624	155.093464600007	147.8299102581	113.626931849261	116.498792663626	103.822394490492
chrX	14953032	14954032	358.485920616515	287.726868156277	351.501597091953	279.928542722206	270.391743558067	245.336639411891	371.116604977593	369.476738510973	369.574775645251	246.855275122654	335.86699277675	271.202729197919
chrX	15075720	15076720	400.023966193569	379.420045920365	373.545323698947	328.712770084583	350.607960813627	390.26860433137	324.113178638276	303.679511104909	384.052962732384	255.12462056721	268.04457587787	299.820440499785
chrX	15075720	15076720	400.023966193569	379.420045920365	373.545323698947	328.712770084583	350.607960813627	390.26860433137	324.113178638276	303.679511104909	384.052962732384	255.12462056721	268.04457587787	299.820440499785
chrX	15075720	15076720	400.023966193569	379.420045920365	373.545323698947	328.712770084583	350.607960813627	390.26860433137	324.113178638276	303.679511104909	384.052962732384	255.12462056721	268.04457587787	299.820440499785
chrX	15075720	15076720	400.023966193569	379.420045920365	373.545323698947	328.712770084583	350.607960813627	390.26860433137	324.113178638276	303.679511104909	384.052962732384	255.12462056721	268.04457587787	299.820440499785
chrX	15075720	15076720	400.023966193569	379.420045920365	373.545323698947	328.712770084583	350.607960813627	390.26860433137	324.113178638276	303.679511104909	384.052962732384	255.12462056721	268.04457587787	299.820440499785
chrX	15467029	15468029	57.1462808847956	50.0623671700482	34.0240128064467	41.8150520248939	60.9883599358751	89.0545808541382	48.7572855310826	45.9134498932422	44.5775760314375	38.2840066877566	48.6763757647464	58.2337148584488
chrX	15467257	15468257	49.0904175001548	42.6847551660411	27.7942639827311	32.5228182415841	51.0739960054126	74.2121507117818	39.2864458955486	36.8753692055961	39.6245120279444	34.915014099234	43.8087381882718	48.916320481097
chrX	15991474	15992474	23.1606072308423	23.1867805840223	23.0021495029499	62.7225780373408	16.223504613484	26.1925237806289	21.747853977893	22.4144401053623	21.7172806307003	18.9888673171273	20.7685869929585	17.9692605848928
chrX	15991474	15992474	23.1606072308423	23.1867805840223	23.0021495029499	62.7225780373408	16.223504613484	26.1925237806289	21.747853977893	22.4144401053623	21.7172806307003	18.9888673171273	20.7685869929585	17.9692605848928
chrX	15991474	15992474	23.1606072308423	23.1867805840223	23.0021495029499	62.7225780373408	16.223504613484	26.1925237806289	21.747853977893	22.4144401053623	21.7172806307003	18.9888673171273	20.7685869929585	17.9692605848928
chrX	16148477	16149477	78.0411765387077	109.610235488105	84.3412148441497	53.4303442540311	104.551474175786	73.3390665857609	78.9236636294502	84.9579584638734	99.0612800698611	51.4537049883448	74.6371095059445	66.5528169810844
chrX	16123832	16124832	62.4329412309661	46.3735611680446	34.5032242544249	48.7842273623762	72.705335490058	61.1158888214674	44.1972516324921	50.974775078324	42.2915464913638	41.6529992762791	57.4381234024008	60.5630634527868
chrX	16148477	16149477	78.0411765387077	109.610235488105	84.3412148441497	53.4303442540311	104.551474175786	73.3390665857609	78.9236636294502	84.9579584638734	99.0612800698611	51.4537049883448	74.6371095059445	66.5528169810844
chrX	16383766	16384766	160.613776231276	142.809489506137	234.094792337313	148.675740532956	119.27280243617	143.185796667438	265.885053471659	212.21413454593	177.167289355713	163.855548623598	169.393787661318	151.740422716872
